10.7863423569691	10.866351292831448	10.941886547061037	11.005564257268757	11.061832177676525	11.111129883915401	11.149874217419434	11.178441256721838	11.197435494253552	11.207491567243462	11.208303768811	11.19772900578656	11.179069170317401	11.148575611436668	11.110655824642993	11.058694003252647	10.996937319159823	10.925144601338522	10.845587825044879	10.752109964821635	10.650913616305544	10.541054958824002	10.415350208696797	10.290750291768711	10.154415455904442	10.006844153044176	9.853519454557821	9.696874409049114	9.530332004915369	9.360447352846382	9.198879546364372	9.034916205947265	8.879769582316856	8.728473722897137	8.60560279798937	8.503894774254258	8.407230381474855	8.277492792365509	8.170423858041088	8.085689835554037	7.953832940490658	7.819499573349095	7.6721595029434315	7.56681299654504	7.400987033116201	7.256046625839438	7.159782134311679	7.0927860034745285	6.879862903590215	6.897547758601304	6.87876493796878	6.873827069457045	6.850726933304439	6.789616226790787	6.786574313822717	6.73307785353003	6.665658510521776	6.606253054060187	6.529048580519183	6.44595091219736	6.35846047337965	6.2679136981629995	6.163008738746863	6.056791574725443	5.939474209499977	5.816218339634033	5.712234254992421	5.583057539494502	5.4601499619497265	5.326055681903663	5.20190751088707	5.104726883043929	5.00595319606067	4.896601768971287	4.7687007134532955	4.655452504384569	4.505170761409568	4.3473650578124134	4.157743088903475	3.957115989998038	3.6911049259267488	3.356953338736857	2.7698508424591566	2.087627419424508	1.9443753339617666	1.7879088768010827	1.6282906345088213	1.4852623492581607	1.3058007830449487	1.1221647888968695	0.9426586669151611	0.7591465472388799	0.5788534390463066	0.39576548305985193	0.21592448552619992	0.03474589848400034	-0.14786492570067766	-0.32942588205476375	-0.5102001826539859	-0.6919546793871088
10.785329835010765	10.868812314114697	10.94102214004066	11.009143379439868	11.066160736055114	11.113191977583249	11.150756439860308	11.18123089870809	11.202386269846922	11.2115635772179	11.213803460475537	11.20335470583781	11.185446762937078	11.155193335026462	11.118388167746708	11.066504984422721	11.005471498914265	10.933870321582965	10.855291763967974	10.7610854149584	10.66181268553726	10.549572484092932	10.425968732272281	10.30102999566398	10.163070749063168	10.01909294190902	9.866287339084195	9.710449822019447	9.540344433526624	9.37322512085094	9.207883093479532	9.050744542631653	8.888667644426755	8.740627583971442	8.614029494501906	8.510335072416012	8.42007872879592	8.292981542564325	8.175726458965434	8.099340318633306	7.964259630196848	7.824102579145216	7.687089929400852	7.573414809878431	7.404487285665758	7.264127750351391	7.16879202031418	7.129758924622987	6.885883587526735	6.903859330828039	6.889479001746127	6.887522209765293	6.864009916912218	6.796850508210282	6.769984290110917	6.740222163855773	6.684270480102651	6.618314072722388	6.541088579638121	6.461742001926355	6.372912002970106	6.273001272063737	6.176091259055681	6.070888975384674	5.953631257428633	5.832365368007555	5.728353782021228	5.592256087833917	5.46543025316009	5.337211366199053	5.214642677126829	5.115352637962858	5.013958749802381	4.910793860517119	4.781604902635059	4.66690419176922	4.530384414105057	4.362154346714188	4.182964867889353	3.98158016665213	3.7118072290411908	3.3690832686495633	2.791724057572917	2.1084594622138044	1.947470948723815	1.7949029764777633	1.6329631681672607	1.5040580234669176	1.327053487545534	1.2264445013055054	1.1266532847566384	1.0261129971506986	0.926456205316156	0.8268137315877259	0.7266735354973294	0.6268406414874508	0.526306501684617	0.4264285464834751	0.3280662021865772	0.22621355501880647
10.784617292632873	10.867762024650201	10.94102214004066	11.009143379439868	11.066160736055114	11.113191977583249	11.152288344383056	11.18377808772197	11.20563132466007	11.215331882698592	11.21881460624887	11.208683539342879	11.19180757694643	11.161267482738657	11.125588391900576	11.073737913601239	11.013551629324056	10.942358431808483	10.864355629963233	10.770281599369081	10.671172842715082	10.559308010907012	10.436187897453966	10.31017337510385	10.172410775317314	10.028333598643934	9.877946951629188	9.717937843411999	9.551177737407507	9.38417159536217	9.21881460624887	9.061494954952247	8.898427481715911	8.749366198349101	8.622381568866674	8.519776628648854	8.427857345369539	8.302255086693286	8.186539328247651	8.110820136316736	7.974511692737328	7.834443412483435	7.697589098619633	7.5831746471675885	7.415184734921645	7.272024231197426	7.1760912590556805	7.1354734081474165	6.892582349875437	6.911478727698231	6.898252926053633	6.895375850218503	6.872873377243524	6.807574373602055	6.778728769726597	6.749950767049342	6.692731029782702	6.627087997029893	6.5504286058922645	6.471726222832955	6.38381536598043	6.283220437245423	6.187431184812663	6.0812298087228935	5.965695768830014	5.846490010699162	5.740362689494243	5.603994491105162	5.477121254719662	5.34909144113422	5.226224549676644	5.127378599665398	5.026457295301354	4.922564079068543	4.795706611679202	4.681627448589926	4.544362914440976	4.3752760240360935	4.200550042690467	3.998045915794851	3.7299742856995555	3.3821457414888054	2.8054253352503054	2.1155987103541563	1.9536312574286334	1.8026584411745254	1.6414741105040993	1.5124795099838118	1.3398986229690537	1.239059750804259	1.139799406650182	1.0397212482706135	0.9391930267190886	0.8396509562928981	0.7394949679630167	0.6394297687954712	0.540414755595984	0.440001353672749	0.3407287458555034	0.24045399413341667
10.783188691075257	10.867235925879742	10.94102214004066	11.009143379439868	11.06851464144859	11.115067982582005	11.15533603746506	11.186310424237366	11.208852312096155	11.219996744754761	11.222946839915407	11.213199640507842	11.197384468757027	11.167918370482017	11.132032048413256	11.081493378298003	11.021484169160638	10.950683820592616	10.872501204295823	10.779287085655893	10.680335513414564	10.56883007404191	10.446172118360566	10.320602903322783	10.183359955620444	10.039614609053624	9.889301702506309	9.72893322771346	9.56174737258541	9.394848931694895	9.229477707074365	9.071985669911202	8.907972799622142	8.759625600199357	8.630576047481943	8.529017285383766	8.43801674388466	8.311334744545205	8.197089510580959	8.118308157709286	7.984527313343792	7.843988730389666	7.707840427806659	7.592719965073818	7.425625008881244	7.279779695894187	7.181843587944771	7.141113675500109	6.901356274182942	6.918966749090782	6.90685309781555	6.903089986991943	6.881559556428616	6.8165600972221725	6.788712990633198	6.759466206762041	6.702397760740298	6.637105117787416	6.559571985332134	6.481486060122112	6.392696953259665	6.293204658152024	6.198482531292143	6.091330135627219	5.974529181457851	5.856789967338974	5.752048447819438	5.615423952885943	5.4885057724372865	5.360655172349339	5.237505560086333	5.139080506068526	5.0386061848809485	4.936279781539818	4.809364796463857	4.695867887704536	4.559806123095753	4.39051599059283	4.217450793228667	4.013437807349236	3.7481880270062002	3.3948267732478943	2.818707547258511	2.122622493881119	1.9627109152805522	1.8102778380447175	1.6493348587121417	1.5207407954264123	1.3523747263384003	1.252181428126164	1.1525592583849191	1.051831638272868	0.9527851440385052	0.852119596852496	0.7519487096570444	0.6533842056067567	0.552153158867228	0.45316279973071977	0.3530325285527968	0.25151942028357677
10.781755374652468	10.866181812542088	10.94102214004066	11.009143379439868	11.06851464144859	11.116935918717123	11.156851901070011	11.188828080458613	11.212049586526303	11.223692890314725	11.227040126408168	11.218409748192519	11.202890653218287	11.173818310784613	11.13901136487001	11.088482906338564	11.02927441358689	10.958852609670041	10.881216436194034	10.788902854447494	10.689308859123619	10.57814783392255	10.455931955649724	10.33078783030177	10.194039866305241	10.048433074100812	9.89762709129044	9.739657093105233	9.572529116898025	9.405270047348438	9.239885261831688	9.081215415958077	8.918630867804199	8.76964822535782	8.640606388972872	8.538065414361165	8.445483308570015	8.320228457705188	8.207389467220771	8.12930354201075	7.994756944587627	7.853871964321761	7.717855348496391	7.602059991327962	7.435820183206308	7.28739909276438	7.188928483760853	7.146681629739052	6.907822316432174	6.928148792628776	6.913612681462847	6.912169644843861	6.890075407351146	6.8253636651924925	6.7970919222059685	6.767459582380913	6.711854001734739	6.645511079856679	6.56852682798506	6.491031378028342	6.403120521175817	6.30296449544118	6.207125492795649	6.101200889653513	5.986034343863175	5.866851293346869	5.763427993562937	5.627018194093129	5.499599465836565	5.372572536983743	5.249275778637757	5.150475364089925	5.051394941924455	4.9484829836311786	4.823908740944319	4.7096561721901695	4.572882643725971	4.405239247413537	4.2337184059431205	4.029215196601451	3.7664128471123988	3.40866387406381	2.8326102768056347	2.129534488297449	1.9686602477937534	1.8177658594372674	1.6575338875579861	1.5294211872978907	1.3652492631688502	1.2649182495290967	1.1649548929377216	1.0646688629780403	0.9647829921784012	0.8642402295283494	0.7655451255811725	0.6652370324017568	0.5654586256467653	0.46593708776714865	0.36499732058244017	0.26496614401082313
10.78031731214015	10.865125134449258	10.94102214004066	11.009143379439868	11.06851464144859	11.116935918717123	11.158362492095248	11.191331225612418	11.21416810039503	11.22735784440113	11.231095193047985	11.223558091926098	11.208327900850534	11.179639172809699	11.14526031414701	11.095361724445194	11.036294756462617	10.966870581685889	10.889760209737329	10.797534103849548	10.69810054562339	10.58827170684233	10.465477273555955	10.340739366769453	10.20274345382712	10.059210165117005	9.908485018878649	9.750122526783398	9.583049666187506	9.415446951596708	9.250049232950657	9.091245757449004	8.92774682879765	8.777827270896852	8.648467137180914	8.546928874692469	8.452823671735757	8.328943689603399	8.217450793228668	8.136482126637873	8.004321373782641	7.863535281001141	7.727644519106413	7.61195670050035	7.445781502513415	7.294887114156929	7.194514341882467	7.152179101650268	6.916296623975879	6.93535716527895	6.9219168442514265	6.919593662923067	6.898427481715912	6.833992316214849	6.8066673065376255	6.776602961820782	6.721108724459902	6.6551167206301365	6.578745993166747	6.500371404282485	6.413299764081251	6.312509813347411	6.217692789845199	6.113231977075049	5.997242565454811	5.879913766186112	5.774516965728549	5.637864821934189	5.510950683408162	5.383535266337117	5.259980762071226	5.162421348572116	5.0638178533159595	4.960352639957943	4.836720716704284	4.723020133748151	4.587360467094594	4.419479686528147	4.249398610228283	4.044879240550753	3.7839035792727342	3.420603993307981	2.8455901584600056	2.1363381963523937	1.974529181457851	1.8251269590836365	1.6655809910179529	1.5373692820015732	1.377753100908273	1.2772921487091953	1.1779198701020892	1.0771375035376385	0.9776087277635375	0.8773223777394021	0.7772835288524165	0.6783984784597277	0.5765475978123775	0.47834634574896856	0.3766413017461478	0.2780090005767987
10.778151250383642	10.864065879090235	10.94102214004066	11.009143379439868	11.06851464144859	11.118795855101247	11.159867847092565	11.193820026016112	11.21732661963986	11.230086405095202	11.235112746970442	11.227922897328549	11.213030284569168	11.186016592574815	11.15203187486252	11.102743678067794	11.043826063379026	10.974743204785774	10.897447038403618	10.805997151635616	10.706717782336758	10.597185703552888	10.474817299810097	10.349091441134219	10.212962619008806	10.06972628380216	9.919078092376074	9.760341691965085	9.593321376950302	9.425968732272281	9.259980762071226	9.10104966094305	8.936675370497841	8.787443039688451	8.658097121133208	8.553459741851427	8.46004202874094	8.337487463146694	8.224031138539988	8.14703230897118	8.012837224705171	7.873507435323078	7.737848676790062	7.6208961821317205	7.455519454923538	7.302248213803298	7.20139712432045	7.157607853361667	6.92254557325288	6.942447844940304	6.930065197384003	6.9268929016645675	6.906621960331184	6.843847070886506	6.81471002679304	6.785557804473709	6.730170338958947	6.664514494970516	6.58731787305009	6.509514783722356	6.421603926869831	6.321849839601554	6.228009058321175	6.122622493881119	6.008168789077427	5.8894590840923415	5.785329835010766	5.648882522953207	5.522012754002563	5.394848931694895	5.2711649290237395	5.174047516545694	5.075895269600397	4.972941767265964	4.850390627187847	4.737402059908125	4.601371181537409	4.43326797101378	4.264532353357341	4.058722467725042	3.8014037100173548	3.433655560938572	2.859147831855435	2.143036958701096	1.9831865009903495	1.8287612437387304	1.6730209071288962	1.5451745277052449	1.3899069906833872	1.2893232361307305	1.1905089974101095	1.0892581362134919	0.9900665292520198	0.8900219516589372	0.7901207535575887	0.6895963782612015	0.5891367251203979	0.4904108571503492	0.3902141089354217	0.29067154424572494
10.77670118398841	10.863004033862232	10.93705595282306	11.009143379439868	11.06851464144859	11.118795855101247	11.161368002234973	11.196294645143968	11.220462333492717	11.23369802243215	11.239093475865964	11.23224427111119	11.218342821540267	11.191677281458176	11.158097538852182	11.109401981725469	11.051228989474941	10.982475655016467	10.905680355731302	10.814298428353455	10.716003343634798	10.605920412141199	10.483960679249968	10.358636759040449	10.222946839915407	10.079993771040296	9.929418925714291	9.770325912871686	9.604647652301603	9.43624161685312	9.269690243457735	9.110637124948774	8.946659591404442	8.796850508210282	8.665650259023653	8.562017545486693	8.469483584973782	8.345866394719463	8.23371840594312	8.157332265610993	8.02530586526477	7.882748092057991	7.747818571873835	7.630377378602443	7.465984888601703	7.309486622727217	7.206825876031849	7.162969581733775	6.930740051868152	6.9494246131616775	6.936475564422352	6.934071486291692	6.913334527994251	6.8521195968524955	6.823908740944318	6.794331728781214	6.737789735829139	6.67241097581655	6.595723835119352	6.518469626375282	6.431363764158987	6.3327990199046855	6.238085948487042	6.131814254592347	6.018826857259483	5.898799110346485	5.795880017344075	5.658352153427754	5.532800043196114	5.406479782063521	5.282785541547882	5.185370546643085	5.087645889140946	4.985176223682975	4.863643359527164	4.749950767049342	4.614943988726683	4.448819818719937	4.282023085517676	4.075428161227895	3.818885414594009	3.444936571348261	2.8722950471485476	2.1496339637543267	1.9888636338820402	1.8359398283658541	1.6807886115066824	1.5528419686577806	1.4024155364006945	1.3017993395000773	1.2027434538271213	1.102017987948229	1.0021769192542744	0.9011424748409386	0.8025893941171869	0.702050119955229	0.6013711815374096	0.5021492604215934	0.4012094932368848	0.30297532694301843
10.774516965728548	10.861406382219018	10.93705595282306	11.009143379439868	11.070855857263494	11.120647859962842	11.162862993321925	11.197526687053658	11.222540301485257	11.237279852895274	11.243038048686293	11.23723212146332	11.223591157096612	11.197265136010175	11.164079651090614	11.115959744347009	11.058507838325504	10.990072836766988	10.913760486141095	10.823176989327386	10.724275869600786	10.615423952885944	10.492915521902894	10.367976785294594	10.232706677204563	10.090024112531223	9.939519252618618	9.780085750160842	9.613163503224133	9.446277109170193	9.27990940863942	9.12001750001903	8.95521137650463	8.804537336876573	8.674910620142857	8.570409970541991	8.47643244492911	8.354086724966155	8.243194297826998	8.164065648269961	8.033423755486949	7.89229340996422	7.756961951313705	7.638949258485787	7.4752849116796645	7.316606363850166	7.212187604403957	7.166947879615811	6.936786012367491	6.956291072114594	6.944357713299672	6.942532035971743	6.921255011630348	6.860237487074675	6.831641191175009	6.801713682403813	6.7465133042339955	6.681445659352486	6.605329475892809	6.527243550682787	6.440909082065217	6.3417170844331965	6.247934317930597	6.143036958701096	6.02922961765925	5.91094799992608	5.806179973983887	5.670941280735774	5.543820794425065	5.41780725350368	5.293404517558176	5.196405845882484	5.099954653793557	4.9970754469826835	4.877654073969979	4.763481284498877	4.629722920758273	4.461720603365984	4.298836584527327	4.09151498112135	3.836324115706751	3.4572870097346904	2.8850559289654387	2.1561322567912433	1.994467511400039	1.8430016828533409	1.6879746200345553	1.5603763865550382	1.414573874250882	1.3139270240709695	1.214642677126829	1.113472572334554	1.0139587498023814	0.9143585411201527	0.8147100267930402	0.7141566734168461	0.6132704048371175	0.5135787222023752	0.41404671794205705	0.3149401189726617
10.77305469336426	10.859802831540973	10.93705595282306	11.006116924809682	11.070855857263494	11.120647859962842	11.164352855784436	11.19998033472093	11.225638729480634	11.23994697170915	11.246947116319173	11.241462295965023	11.228776824461631	11.202782006719929	11.169980482112082	11.12241995717923	11.065666700671935	10.997539401452341	10.921693025977676	10.831159234584256	10.733197265106568	10.623802884458714	10.502773827502619	10.378410788215957	10.242251995110793	10.099828016025269	9.949390006644911	9.792766781919932	9.625632143783731	9.456624426402708	9.289893629546022	9.129199543557025	8.964782992178401	8.81358546585397	8.682179316707622	8.578643287869676	8.48552794976364	8.364810590357928	8.252467841955959	8.17397393693021	8.041392685158224	7.901633436218364	7.767096942741487	7.648048428175335	7.4852900437970895	7.324767842618766	7.218797998111737	7.172196215172156	6.944718552204072	6.96305065576189	6.952099352905886	6.949458729563309	6.929033628203967	6.86820641674595	6.840491748923627	6.810170309467051	6.755065089334184	6.690296217101103	6.613397097640842	6.537260671440311	6.44870631990508	6.3504556988108565	6.257564301882891	6.153976944765108	6.036871359953126	5.919841713086062	5.816241299991782	5.683175737152786	5.554568787958286	5.428846771180711	5.3044523497169465	5.20716767573793	5.111080046921587	5.009608676937914	4.890111875458461	4.776602961820783	4.642450409820314	4.476302603238982	4.315023345620601	4.107027147299597	3.8530895298518653	3.470609971105537	2.8978887933061355	2.162534748400374	1.9999999999999996	1.8499505428086687	1.695043658821294	1.5677823184507171	1.4264010812197883	1.3257252228100078	1.2262245496766444	1.1255499886189908	1.0264572953013544	0.9260338270738563	0.8265015515225981	0.7259348727553685	0.6264819021204407	0.526543699366743	0.42651535850165506	0.3265841001363694
