2914  101  1  -0.05  52.1971  0  29.3092  0  
2914  101  1  1.92865e-16  50.6755  0  23.4434  0  
2914  1407  1  -3.5  0  0  0  0  
2914  1407  1  -3.45  0  0  0  0  
2914  1407  1  -3.4  0  0  0  0  
2914  1407  1  -3.35  0  0  0  0  
2914  1407  1  -3.3  0  0  0  0  
2914  1407  1  -3.25  0  0  0  0  
2914  1407  1  -3.2  0  0  0  0  
2914  1407  1  -3.15  0  0  0  0  
2914  1407  1  -3.1  0  0  0  0  
2914  1407  1  -3.05  0  0  0  0  
2914  1407  1  -3  0  0  0  0  
2914  1407  1  -2.95  0  0  0  0  
2914  1407  1  -2.9  0  0  0  0  
2914  1407  1  -2.85  0  0  0  0  
2914  1407  1  -2.8  0  0  0  0  
2914  1407  1  -2.75  0  0  0  0  
2914  1407  1  -2.7  0  0  0  0  
2914  1407  1  -2.65  0  0  0  0  
2914  1407  1  -2.6  0  0  0  0  
2914  1407  1  -2.55  0  0  0  0  
2914  1407  1  -2.5  0  0  0  0  
2914  1407  1  -2.45  0  0  0  0  
2914  1407  1  -2.4  0  0  0  0  
2914  1407  1  -2.35  0  0  20.9845  0  
2914  1407  1  -2.3  0  0  113.318  0  
2914  1407  1  -2.25  0  0  336.848  0  
2914  1407  1  -2.2  0  0  886.742  0  
2914  1407  1  -2.15  0  0  2171.48  0  
2914  1407  1  -2.1  0  0  4862.5  0  
2914  1407  1  -2.05  0  0  9536.57  274.388  
2914  1407  1  -2  0  0  15547.5  700.114  
2914  1407  1  -1.95  0  0  21252.8  1781.17  
2914  1407  1  -1.9  0  0  23517  4383.17  
2914  1407  1  -1.85  0  0  22332.4  10085.8  
2914  1407  1  -1.8  0.178187  0  19157.5  20400.4  
2914  1407  1  -1.75  7.88615  0  15964.1  33703  
2914  1407  1  -1.7  14.0088  0  13506.8  41175.4  
2914  1407  1  -1.65  18.8722  0  11493.9  40121.8  
2914  1407  1  -1.6  22.7353  0  9881.19  25114.3  
2914  1407  1  -1.55  25.8039  0  8620.81  12362.3  
2914  1407  1  -1.5  28.2414  0.01  7585.62  3765.52  
2914  1407  1  -1.45  30.1776  0.01  6827.49  3765.52  
2914  1407  1  -1.4  31.7155  0.01  6224.02  3765.52  
2914  1407  1  -1.35  32.9371  0.01  5692.85  3765.52  
2914  1407  1  -1.3  33.9075  0.01  5307.71  3765.52  
2914  1407  1  -1.25  34.6783  0.01  4998.94  3765.52  
2914  1407  1  -1.2  35.2906  0.01  4751.23  3765.52  
2914  1407  1  -1.15  35.7769  0.01  4531.37  3765.52  
2914  1407  1  -1.1  32.0321  0.01  3870.49  3765.52  
2914  1407  1  -1.05  25.4453  0.01  3181.34  3765.52  
2914  1407  1  -1  20.093  0.01  2549.38  3765.52  
2914  1407  1  -0.95  15.7589  0.01  1992.07  3765.52  
2914  1407  1  -0.9  12.4514  0.01  1584.83  3765.52  
2914  1407  1  -0.85  10.0925  0.01  1240.87  3765.52  
2914  1407  1  -0.8  8.27532  0  986.263  0  
2914  1407  1  -0.75  6.14522  0  783.076  0  
2914  1407  1  -0.7  5.27577  0  646.689  0  
2914  1407  1  -0.65  3.71354  0  478.686  0  
2914  1407  1  -0.6  3.04082  0  386.48  0  
2914  1407  1  -0.55  2.53045  0  317.926  0  
2914  1407  1  -0.5  1.9615  0  278.104  0  
2914  1407  1  -0.45  1.66485  0  207.917  0  
2914  1407  1  -0.4  1.2979  0  166.607  0  
2914  1407  1  -0.35  0.918777  0  101.788  0  
2914  1407  1  -0.3  0.888418  0  93.3666  0  
2914  1407  1  -0.25  0.558796  0  67.7262  0  
2914  1407  1  -0.2  0.539218  0  72.8813  0  
2914  1407  1  -0.15  0.521656  0  51.8027  0  
2914  1407  1  -0.1  0.280533  0  53.3553  0  
2914  1407  1  -0.05  0.270264  0  29.3092  0  
2914  1407  1  1.92865e-16  0.261071  0  23.4434  0  
2914  1507  1  -3.5  0  0  0  0  
2914  1507  1  -3.45  0  0  0  0  
2914  1507  1  -3.4  0  0  0  0  
2914  1507  1  -3.35  0  0  0  0  
2914  1507  1  -3.3  0  0  0  0  
2914  1507  1  -3.25  0  0  0  0  
2914  1507  1  -3.2  0  0  0  0  
2914  1507  1  -3.15  0  0  0  0  
2914  1507  1  -3.1  0  0  0  0  
2914  1507  1  -3.05  0  0  0  0  
2914  1507  1  -3  0  0  0  0  
2914  1507  1  -2.95  0  0  0  0  
2914  1507  1  -2.9  0  0  0  0  
2914  1507  1  -2.85  0  0  0  0  
2914  1507  1  -2.8  0  0  0  0  
2914  1507  1  -2.75  0  0  0  0  
2914  1507  1  -2.7  0  0  0  0  
2914  1507  1  -2.65  0  0  0  0  
2914  1507  1  -2.6  0  0  0  0  
2914  1507  1  -2.55  0  0  0  0  
2914  1507  1  -2.5  0  0  0  0  
2914  1507  1  -2.45  0  0  0  0  
2914  1507  1  -2.4  0  0  0  0  
2914  1507  1  -2.35  0  0  20.9845  0  
2914  1507  1  -2.3  0  0  113.318  0  
2914  1507  1  -2.25  0  0  336.848  0  
2914  1507  1  -2.2  0  0  886.742  0  
2914  1507  1  -2.15  0  0  2171.48  0  
2914  1507  1  -2.1  0  0  4862.5  0  
2914  1507  1  -2.05  0  0  9536.57  274.388  
2914  1507  1  -2  0  0  15547.5  700.114  
2914  1507  1  -1.95  0  0  21252.8  1781.17  
2914  1507  1  -1.9  0  0  23517  4383.17  
2914  1507  1  -1.85  0  0  22332.4  10085.8  
2914  1507  1  -1.8  0.213824  0  19157.5  20400.4  
2914  1507  1  -1.75  9.46337  0  15964.1  33703  
2914  1507  1  -1.7  16.8105  0  13506.8  41175.4  
2914  1507  1  -1.65  22.6466  0  11493.9  40121.8  
2914  1507  1  -1.6  27.2824  0  9881.19  25114.3  
2914  1507  1  -1.55  30.9647  0  8620.81  12362.3  
2914  1507  1  -1.5  33.8896  0.012  7585.62  3765.52  
2914  1507  1  -1.45  36.213  0.012  6827.49  3765.52  
2914  1507  1  -1.4  38.0586  0.012  6224.02  3765.52  
2914  1507  1  -1.35  39.5245  0.012  5692.85  3765.52  
2914  1507  1  -1.3  40.689  0.012  5307.71  3765.52  
2914  1507  1  -1.25  41.6139  0.012  4998.94  3765.52  
2914  1507  1  -1.2  42.3486  0.012  4751.23  3765.52  
2914  1507  1  -1.15  42.9322  0.012  4531.37  3765.52  
2914  1507  1  -1.1  38.4385  0.012  3870.49  3765.52  
2914  1507  1  -1.05  30.5343  0.012  3181.34  3765.52  
2914  1507  1  -1  24.1116  0.012  2549.38  3765.52  
2914  1507  1  -0.95  18.9106  0.012  1992.07  3765.52  
2914  1507  1  -0.9  14.9416  0.012  1584.83  3765.52  
2914  1507  1  -0.85  12.111  0.012  1240.87  3765.52  
2914  1507  1  -0.8  9.93038  0  986.263  0  
2914  1507  1  -0.75  7.37426  0  783.076  0  
2914  1507  1  -0.7  6.33092  0  646.689  0  
2914  1507  1  -0.65  4.45624  0  478.686  0  
2914  1507  1  -0.6  3.64898  0  386.48  0  
2914  1507  1  -0.55  3.03654  0  317.926  0  
2914  1507  1  -0.5  2.3538  0  278.104  0  
2914  1507  1  -0.45  1.99782  0  207.917  0  
2914  1507  1  -0.4  1.55748  0  166.607  0  
2914  1507  1  -0.35  1.10253  0  101.788  0  
2914  1507  1  -0.3  1.0661  0  93.3666  0  
2914  1507  1  -0.25  0.670555  0  67.7262  0  
2914  1507  1  -0.2  0.647061  0  72.8813  0  
2914  1507  1  -0.15  0.625986  0  51.8027  0  
2914  1507  1  -0.1  0.33664  0  53.3553  0  
2914  1507  1  -0.05  0.324317  0  29.3092  0  
2914  1507  1  1.92865e-16  0.313285  0  23.4434  0  
2914  1608  1  -3.5  0  0  0  0  
2914  1608  1  -3.45  0  0  0  0  
2914  1608  1  -3.4  0  0  0  0  
2914  1608  1  -3.35  0  0  0  0  
2914  1608  1  -3.3  0  0  0  0  
2914  1608  1  -3.25  0  0  0  0  
2914  1608  1  -3.2  0  0  0  0  
2914  1608  1  -3.15  0  0  0  0  
2914  1608  1  -3.1  0  0  0  0  
2914  1608  1  -3.05  0  0  0  0  
2914  1608  1  -3  0  0  0  0  
2914  1608  1  -2.95  0  0  0  0  
2914  1608  1  -2.9  0  0  0  0  
2914  1608  1  -2.85  0  0  0  0  
2914  1608  1  -2.8  0  0  0  0  
2914  1608  1  -2.75  0  0  0  0  
2914  1608  1  -2.7  0  0  0  0  
2914  1608  1  -2.65  0  0  0  0  
2914  1608  1  -2.6  0  0  0  0  
2914  1608  1  -2.55  0  0  0  0  
2914  1608  1  -2.5  0  0  0  0  
2914  1608  1  -2.45  0  0  0  0  
2914  1608  1  -2.4  0  0  0  0  
2914  1608  1  -2.35  0  0  20.9845  0  
2914  1608  1  -2.3  0  0  113.318  0  
2914  1608  1  -2.25  0  0  336.848  0  
2914  1608  1  -2.2  0  0  886.742  0  
2914  1608  1  -2.15  0  0  2171.48  0  
2914  1608  1  -2.1  0  0  4862.5  0  
2914  1608  1  -2.05  0  0  9536.57  274.388  
2914  1608  1  -2  0  0  15547.5  700.114  
2914  1608  1  -1.95  0  0  21252.8  1781.17  
2914  1608  1  -1.9  0  0  23517  4383.17  
2914  1608  1  -1.85  0  0  22332.4  10085.8  
2914  1608  1  -1.8  0.267281  0  19157.5  20400.4  
2914  1608  1  -1.75  11.8292  0  15964.1  33703  
2914  1608  1  -1.7  21.0132  0  13506.8  41175.4  
2914  1608  1  -1.65  28.3083  0  11493.9  40121.8  
2914  1608  1  -1.6  34.103  0  9881.19  25114.3  
2914  1608  1  -1.55  38.7059  0  8620.81  12362.3  
2914  1608  1  -1.5  42.3621  0.015  7585.62  3765.52  
2914  1608  1  -1.45  45.2663  0.015  6827.49  3765.52  
2914  1608  1  -1.4  47.5732  0.015  6224.02  3765.52  
2914  1608  1  -1.35  49.4057  0.015  5692.85  3765.52  
2914  1608  1  -1.3  50.8612  0.015  5307.71  3765.52  
2914  1608  1  -1.25  52.0174  0.015  4998.94  3765.52  
2914  1608  1  -1.2  52.9358  0.015  4751.23  3765.52  
2914  1608  1  -1.15  53.6653  0.015  4531.37  3765.52  
2914  1608  1  -1.1  48.0481  0.015  3870.49  3765.52  
2914  1608  1  -1.05  38.1679  0.015  3181.34  3765.52  
2914  1608  1  -1  30.1395  0.015  2549.38  3765.52  
2914  1608  1  -0.95  23.6383  0.015  1992.07  3765.52  
2914  1608  1  -0.9  18.6771  0.015  1584.83  3765.52  
2914  1608  1  -0.85  15.1387  0.015  1240.87  3765.52  
2914  1608  1  -0.8  12.413  0  986.263  0  
2914  1608  1  -0.75  9.21783  0  783.076  0  
2914  1608  1  -0.7  7.91366  0  646.689  0  
2914  1608  1  -0.65  5.57031  0  478.686  0  
2914  1608  1  -0.6  4.56123  0  386.48  0  
2914  1608  1  -0.55  3.79568  0  317.926  0  
2914  1608  1  -0.5  2.94226  0  278.104  0  
2914  1608  1  -0.45  2.49728  0  207.917  0  
2914  1608  1  -0.4  1.94685  0  166.607  0  
2914  1608  1  -0.35  1.37817  0  101.788  0  
2914  1608  1  -0.3  1.33263  0  93.3666  0  
2914  1608  1  -0.25  0.838194  0  67.7262  0  
2914  1608  1  -0.2  0.808827  0  72.8813  0  
2914  1608  1  -0.15  0.782483  0  51.8027  0  
2914  1608  1  -0.1  0.4208  0  53.3553  0  
2914  1608  1  -0.05  0.405396  0  29.3092  0  
2914  1608  1  1.92865e-16  0.391606  0  23.4434  0  
2914  1708  1  -3.5  0  0  0  0  
2914  1708  1  -3.45  0  0  0  0  
2914  1708  1  -3.4  0  0  0  0  
2914  1708  1  -3.35  0  0  0  0  
2914  1708  1  -3.3  0  0  0  0  
2914  1708  1  -3.25  0  0  0  0  
2914  1708  1  -3.2  0  0  0  0  
2914  1708  1  -3.15  0  0  0  0  
2914  1708  1  -3.1  0  0  0  0  
2914  1708  1  -3.05  0  0  0  0  
2914  1708  1  -3  0  0  0  0  
2914  1708  1  -2.95  0  0  0  0  
2914  1708  1  -2.9  0  0  0  0  
2914  1708  1  -2.85  0  0  0  0  
2914  1708  1  -2.8  0  0  0  0  
2914  1708  1  -2.75  0  0  0  0  
2914  1708  1  -2.7  0  0  0  0  
2914  1708  1  -2.65  0  0  0  0  
2914  1708  1  -2.6  0  0  0  0  
2914  1708  1  -2.55  0  0  0  0  
2914  1708  1  -2.5  0  0  0  0  
2914  1708  1  -2.45  0  0  0  0  
2914  1708  1  -2.4  0  0  0  0  
2914  1708  1  -2.35  0  0  20.9845  0  
2914  1708  1  -2.3  0  0  113.318  0  
2914  1708  1  -2.25  0  0  336.848  0  
2914  1708  1  -2.2  0  0  886.742  0  
2914  1708  1  -2.15  0  0  2171.48  0  
2914  1708  1  -2.1  0  0  4862.5  0  
2914  1708  1  -2.05  0  0  9536.57  274.388  
2914  1708  1  -2  0  0  15547.5  700.114  
2914  1708  1  -1.95  0  0  21252.8  1781.17  
2914  1708  1  -1.9  0  0  23517  4383.17  
2914  1708  1  -1.85  0  0  22332.4  10085.8  
2914  1708  1  -1.8  0.320737  0  19157.5  20400.4  
2914  1708  1  -1.75  14.1951  0  15964.1  33703  
2914  1708  1  -1.7  25.2158  0  13506.8  41175.4  
2914  1708  1  -1.65  33.9699  0  11493.9  40121.8  
2914  1708  1  -1.6  40.9236  0  9881.19  25114.3  
2914  1708  1  -1.55  46.447  0  8620.81  12362.3  
2914  1708  1  -1.5  50.8345  0.018  7585.62  3765.52  
2914  1708  1  -1.45  54.3195  0.018  6827.49  3765.52  
2914  1708  1  -1.4  57.0878  0.018  6224.02  3765.52  
2914  1708  1  -1.35  59.2868  0.018  5692.85  3765.52  
2914  1708  1  -1.3  61.0334  0.018  5307.71  3765.52  
2914  1708  1  -1.25  62.4209  0.018  4998.94  3765.52  
2914  1708  1  -1.2  63.523  0.018  4751.23  3765.52  
2914  1708  1  -1.15  64.3984  0.018  4531.37  3765.52  
2914  1708  1  -1.1  57.6577  0.018  3870.49  3765.52  
2914  1708  1  -1.05  45.8014  0.018  3181.34  3765.52  
2914  1708  1  -1  36.1673  0.018  2549.38  3765.52  
2914  1708  1  -0.95  28.366  0.018  1992.07  3765.52  
2914  1708  1  -0.9  22.4125  0.018  1584.83  3765.52  
2914  1708  1  -0.85  18.1664  0.018  1240.87  3765.52  
2914  1708  1  -0.8  14.8956  0  986.263  0  
2914  1708  1  -0.75  11.0614  0  783.076  0  
2914  1708  1  -0.7  9.49639  0  646.689  0  
2914  1708  1  -0.65  6.68436  0  478.686  0  
2914  1708  1  -0.6  5.47348  0  386.48  0  
2914  1708  1  -0.55  4.55481  0  317.926  0  
2914  1708  1  -0.5  3.5307  0  278.104  0  
2914  1708  1  -0.45  2.99673  0  207.917  0  
2914  1708  1  -0.4  2.33622  0  166.607  0  
2914  1708  1  -0.35  1.6538  0  101.788  0  
2914  1708  1  -0.3  1.59915  0  93.3666  0  
2914  1708  1  -0.25  1.00583  0  67.7262  0  
2914  1708  1  -0.2  0.970591  0  72.8813  0  
2914  1708  1  -0.15  0.938979  0  51.8027  0  
2914  1708  1  -0.1  0.50496  0  53.3553  0  
2914  1708  1  -0.05  0.486475  0  29.3092  0  
2914  1708  1  1.92865e-16  0.469927  0  23.4434  0  
2914  1808  1  -3.5  0  0  0  0  
2914  1808  1  -3.45  0  0  0  0  
2914  1808  1  -3.4  0  0  0  0  
2914  1808  1  -3.35  0  0  0  0  
2914  1808  1  -3.3  0  0  0  0  
2914  1808  1  -3.25  0  0  0  0  
2914  1808  1  -3.2  0  0  0  0  
2914  1808  1  -3.15  0  0  0  0  
2914  1808  1  -3.1  0  0  0  0  
2914  1808  1  -3.05  0  0  0  0  
2914  1808  1  -3  0  0  0  0  
2914  1808  1  -2.95  0  0  0  0  
2914  1808  1  -2.9  0  0  0  0  
2914  1808  1  -2.85  0  0  0  0  
2914  1808  1  -2.8  0  0  0  0  
2914  1808  1  -2.75  0  0  0  0  
2914  1808  1  -2.7  0  0  0  0  
2914  1808  1  -2.65  0  0  0  0  
2914  1808  1  -2.6  0  0  0  0  
2914  1808  1  -2.55  0  0  0  0  
2914  1808  1  -2.5  0  0  0  0  
2914  1808  1  -2.45  0  0  0  0  
2914  1808  1  -2.4  0  0  0  0  
2914  1808  1  -2.35  0  0  20.9845  0  
2914  1808  1  -2.3  0  0  113.318  0  
2914  1808  1  -2.25  0  0  336.848  0  
2914  1808  1  -2.2  0  0  886.742  0  
2914  1808  1  -2.15  0  0  2171.48  0  
2914  1808  1  -2.1  0  0  4862.5  0  
2914  1808  1  -2.05  0  0  9536.57  274.388  
2914  1808  1  -2  0  0  15547.5  700.114  
2914  1808  1  -1.95  0  0  21252.8  1781.17  
2914  1808  1  -1.9  0  0  23517  4383.17  
2914  1808  1  -1.85  0  0  22332.4  10085.8  
2914  1808  1  -1.8  0.356374  0  19157.5  20400.4  
2914  1808  1  -1.75  15.7723  0  15964.1  33703  
2914  1808  1  -1.7  28.0176  0  13506.8  41175.4  
2914  1808  1  -1.65  37.7443  0  11493.9  40121.8  
2914  1808  1  -1.6  45.4706  0  9881.19  25114.3  
2914  1808  1  -1.55  51.6078  0  8620.81  12362.3  
2914  1808  1  -1.5  56.4827  0.02  7585.62  3765.52  
2914  1808  1  -1.45  60.355  0.02  6827.49  3765.52  
2914  1808  1  -1.4  63.4309  0.02  6224.02  3765.52  
2914  1808  1  -1.35  65.8742  0.02  5692.85  3765.52  
2914  1808  1  -1.3  67.8149  0.02  5307.71  3765.52  
2914  1808  1  -1.25  69.3565  0.02  4998.94  3765.52  
2914  1808  1  -1.2  70.581  0.02  4751.23  3765.52  
2914  1808  1  -1.15  71.5537  0.02  4531.37  3765.52  
2914  1808  1  -1.1  64.0641  0.02  3870.49  3765.52  
2914  1808  1  -1.05  50.8905  0.02  3181.34  3765.52  
2914  1808  1  -1  40.1859  0.02  2549.38  3765.52  
2914  1808  1  -0.95  31.5177  0.02  1992.07  3765.52  
2914  1808  1  -0.9  24.9027  0.02  1584.83  3765.52  
2914  1808  1  -0.85  20.1849  0.02  1240.87  3765.52  
2914  1808  1  -0.8  16.5506  0  986.263  0  
2914  1808  1  -0.75  12.2904  0  783.076  0  
2914  1808  1  -0.7  10.5515  0  646.689  0  
2914  1808  1  -0.65  7.42707  0  478.686  0  
2914  1808  1  -0.6  6.08164  0  386.48  0  
2914  1808  1  -0.55  5.0609  0  317.926  0  
2914  1808  1  -0.5  3.923  0  278.104  0  
2914  1808  1  -0.45  3.3297  0  207.917  0  
2914  1808  1  -0.4  2.5958  0  166.607  0  
2914  1808  1  -0.35  1.83755  0  101.788  0  
2914  1808  1  -0.3  1.77683  0  93.3666  0  
2914  1808  1  -0.25  1.11759  0  67.7262  0  
2914  1808  1  -0.2  1.07843  0  72.8813  0  
2914  1808  1  -0.15  1.04331  0  51.8027  0  
2914  1808  1  -0.1  0.561066  0  53.3553  0  
2914  1808  1  -0.05  0.540527  0  29.3092  0  
2914  1808  1  1.92865e-16  0.522141  0  23.4434  0  
2914  1909  1  -3.5  0  0  0  0  
2914  1909  1  -3.45  0  0  0  0  
2914  1909  1  -3.4  0  0  0  0  
2914  1909  1  -3.35  0  0  0  0  
2914  1909  1  -3.3  0  0  0  0  
2914  1909  1  -3.25  0  0  0  0  
2914  1909  1  -3.2  0  0  0  0  
2914  1909  1  -3.15  0  0  0  0  
2914  1909  1  -3.1  0  0  0  0  
2914  1909  1  -3.05  0  0  0  0  
2914  1909  1  -3  0  0  0  0  
2914  1909  1  -2.95  0  0  0  0  
2914  1909  1  -2.9  0  0  0  0  
2914  1909  1  -2.85  0  0  0  0  
2914  1909  1  -2.8  0  0  0  0  
2914  1909  1  -2.75  0  0  0  0  
2914  1909  1  -2.7  0  0  0  0  
2914  1909  1  -2.65  0  0  0  0  
2914  1909  1  -2.6  0  0  0  0  
2914  1909  1  -2.55  0  0  0  0  
2914  1909  1  -2.5  0  0  0  0  
2914  1909  1  -2.45  0  0  0  0  
2914  1909  1  -2.4  0  0  0  0  
2914  1909  1  -2.35  0  0  20.9845  0  
2914  1909  1  -2.3  0  0  113.318  0  
2914  1909  1  -2.25  0  0  336.848  0  
2914  1909  1  -2.2  0  0  886.742  0  
2914  1909  1  -2.15  0  0  2171.48  0  
2914  1909  1  -2.1  0  0  4862.5  0  
2914  1909  1  -2.05  0  0  9536.57  274.388  
2914  1909  1  -2  0  0  15547.5  700.114  
2914  1909  1  -1.95  0  0  21252.8  1781.17  
2914  1909  1  -1.9  0  0  23517  4383.17  
2914  1909  1  -1.85  0  0  22332.4  10085.8  
2914  1909  1  -1.8  0.445467  0  19157.5  20400.4  
2914  1909  1  -1.75  19.7154  0  15964.1  33703  
2914  1909  1  -1.7  35.022  0  13506.8  41175.4  
2914  1909  1  -1.65  47.1804  0  11493.9  40121.8  
2914  1909  1  -1.6  56.8383  0  9881.19  25114.3  
2914  1909  1  -1.55  64.5098  0  8620.81  12362.3  
2914  1909  1  -1.5  70.6034  0.025  7585.62  3765.52  
2914  1909  1  -1.45  75.4438  0.025  6827.49  3765.52  
2914  1909  1  -1.4  79.2887  0.025  6224.02  3765.52  
2914  1909  1  -1.35  82.3427  0.025  5692.85  3765.52  
2914  1909  1  -1.3  84.7687  0.025  5307.71  3765.52  
2914  1909  1  -1.25  86.6956  0.025  4998.94  3765.52  
2914  1909  1  -1.2  88.2263  0.025  4751.23  3765.52  
2914  1909  1  -1.15  89.4422  0.025  4531.37  3765.52  
2914  1909  1  -1.1  80.0801  0.025  3870.49  3765.52  
2914  1909  1  -1.05  63.6131  0.025  3181.34  3765.52  
2914  1909  1  -1  50.2324  0.025  2549.38  3765.52  
2914  1909  1  -0.95  39.3972  0.025  1992.07  3765.52  
2914  1909  1  -0.9  31.1284  0.025  1584.83  3765.52  
2914  1909  1  -0.85  25.2311  0.025  1240.87  3765.52  
2914  1909  1  -0.8  20.6883  0  986.263  0  
2914  1909  1  -0.75  15.363  0  783.076  0  
2914  1909  1  -0.7  13.1894  0  646.689  0  
2914  1909  1  -0.65  9.28384  0  478.686  0  
2914  1909  1  -0.6  7.60205  0  386.48  0  
2914  1909  1  -0.55  6.32613  0  317.926  0  
2914  1909  1  -0.5  4.90376  0  278.104  0  
2914  1909  1  -0.45  4.16213  0  207.917  0  
2914  1909  1  -0.4  3.24475  0  166.607  0  
2914  1909  1  -0.35  2.29694  0  101.788  0  
2914  1909  1  -0.3  2.22104  0  93.3666  0  
2914  1909  1  -0.25  1.39699  0  67.7262  0  
2914  1909  1  -0.2  1.34804  0  72.8813  0  
2914  1909  1  -0.15  1.30414  0  51.8027  0  
2914  1909  1  -0.1  0.701333  0  53.3553  0  
2914  1909  1  -0.05  0.675659  0  29.3092  0  
2914  1909  1  1.92865e-16  0.652677  0  23.4434  0  
2914  2010  1  -3.5  0  0  0  0  
2914  2010  1  -3.45  0  0  0  0  
2914  2010  1  -3.4  0  0  0  0  
2914  2010  1  -3.35  0  0  0  0  
2914  2010  1  -3.3  0  0  0  0  
2914  2010  1  -3.25  0  0  0  0  
2914  2010  1  -3.2  0  0  0  0  
2914  2010  1  -3.15  0  0  0  0  
2914  2010  1  -3.1  0  0  0  0  
2914  2010  1  -3.05  0  0  0  0  
2914  2010  1  -3  0  0  0  0  
2914  2010  1  -2.95  0  0  0  0  
2914  2010  1  -2.9  0  0  0  0  
2914  2010  1  -2.85  0  0  0  0  
2914  2010  1  -2.8  0  0  0  0  
2914  2010  1  -2.75  0  0  0  0  
2914  2010  1  -2.7  0  0  0  0  
2914  2010  1  -2.65  0  0  0  0  
2914  2010  1  -2.6  0  0  0  0  
2914  2010  1  -2.55  0  0  0  0  
2914  2010  1  -2.5  0  0  0  0  
2914  2010  1  -2.45  0  0  0  0  
2914  2010  1  -2.4  0  0  0  0  
2914  2010  1  -2.35  0  0  20.9845  0  
2914  2010  1  -2.3  0  0  113.318  0  
2914  2010  1  -2.25  0  0  336.848  0  
2914  2010  1  -2.2  0  0  886.742  0  
2914  2010  1  -2.15  0  0  2171.48  0  
2914  2010  1  -2.1  0  0  4862.5  0  
2914  2010  1  -2.05  0  0  9536.57  274.388  
2914  2010  1  -2  0  0  15547.5  700.114  
2914  2010  1  -1.95  0  0  21252.8  1781.17  
2914  2010  1  -1.9  0  0  23517  4383.17  
2914  2010  1  -1.85  0  0  22332.4  10085.8  
2914  2010  1  -1.8  0.534563  0  19157.5  20400.4  
2914  2010  1  -1.75  23.6585  0  15964.1  33703  
2914  2010  1  -1.7  42.0266  0  13506.8  41175.4  
2914  2010  1  -1.65  56.6168  0  11493.9  40121.8  
2914  2010  1  -1.6  68.2062  0  9881.19  25114.3  
2914  2010  1  -1.55  77.4121  0  8620.81  12362.3  
2914  2010  1  -1.5  84.7245  0.0300001  7585.62  3765.52  
2914  2010  1  -1.45  90.533  0.0300001  6827.49  3765.52  
2914  2010  1  -1.4  95.1468  0.0300001  6224.02  3765.52  
2914  2010  1  -1.35  98.8117  0.0300001  5692.85  3765.52  
2914  2010  1  -1.3  101.723  0.0300001  5307.71  3765.52  
2914  2010  1  -1.25  104.035  0.0300001  4998.94  3765.52  
2914  2010  1  -1.2  105.872  0.0300001  4751.23  3765.52  
2914  2010  1  -1.15  107.331  0.0300001  4531.37  3765.52  
2914  2010  1  -1.1  96.0966  0.0300001  3870.49  3765.52  
2914  2010  1  -1.05  76.3361  0.0300001  3181.34  3765.52  
2914  2010  1  -1  60.2792  0.0300001  2549.38  3765.52  
2914  2010  1  -0.95  47.2768  0.0300001  1992.07  3765.52  
2914  2010  1  -0.9  37.3543  0.0300001  1584.83  3765.52  
2914  2010  1  -0.85  30.2775  0.0300001  1240.87  3765.52  
2914  2010  1  -0.8  24.8261  0  986.263  0  
2914  2010  1  -0.75  18.4357  0  783.076  0  
2914  2010  1  -0.7  15.8274  0  646.689  0  
2914  2010  1  -0.65  11.1407  0  478.686  0  
2914  2010  1  -0.6  9.1225  0  386.48  0  
2914  2010  1  -0.55  7.59139  0  317.926  0  
2914  2010  1  -0.5  5.88453  0  278.104  0  
2914  2010  1  -0.45  4.99458  0  207.917  0  
2914  2010  1  -0.4  3.89372  0  166.607  0  
2914  2010  1  -0.35  2.75634  0  101.788  0  
2914  2010  1  -0.3  2.66526  0  93.3666  0  
2914  2010  1  -0.25  1.67639  0  67.7262  0  
2914  2010  1  -0.2  1.61766  0  72.8813  0  
2914  2010  1  -0.15  1.56497  0  51.8027  0  
2914  2010  1  -0.1  0.841603  0  53.3553  0  
2914  2010  1  -0.05  0.810795  0  29.3092  0  
2914  2010  1  1.92865e-16  0.783216  0  23.4434  0  
2914  2110  1  -3.5  0  0  0  0  
2914  2110  1  -3.45  0  0  0  0  
2914  2110  1  -3.4  0  0  0  0  
2914  2110  1  -3.35  0  0  0  0  
2914  2110  1  -3.3  0  0  0  0  
2914  2110  1  -3.25  0  0  0  0  
2914  2110  1  -3.2  0  0  0  0  
2914  2110  1  -3.15  0  0  0  0  
2914  2110  1  -3.1  0  0  0  0  
2914  2110  1  -3.05  0  0  0  0  
2914  2110  1  -3  0  0  0  0  
2914  2110  1  -2.95  0  0  0  0  
2914  2110  1  -2.9  0  0  0  0  
2914  2110  1  -2.85  0  0  0  0  
2914  2110  1  -2.8  0  0  0  0  
2914  2110  1  -2.75  0  0  0  0  
2914  2110  1  -2.7  0  0  0  0  
2914  2110  1  -2.65  0  0  0  0  
2914  2110  1  -2.6  0  0  0  0  
2914  2110  1  -2.55  0  0  0  0  
2914  2110  1  -2.5  0  0  0  0  
2914  2110  1  -2.45  0  0  0  0  
2914  2110  1  -2.4  0  0  0  0  
2914  2110  1  -2.35  0  0  20.9845  0  
2914  2110  1  -2.3  0  0  113.318  0  
2914  2110  1  -2.25  0  0  336.848  0  
2914  2110  1  -2.2  0  0  886.742  0  
2914  2110  1  -2.15  0  0  2171.48  0  
